year,file_type,file_name,file_type_std,file_name_std,n_rows,n_cols,col_pos,col_names_man,col_names_std,full_file_name
2011,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,48135350,42,20,female_35_39,female3539,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Market_Breaks/IMPMarketBreaks.tsv
2011,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,48135350,42,21,female_40_44,female4044,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Market_Breaks/IMPMarketBreaks.tsv
2011,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,48135350,42,22,female_45_49,female4549,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Market_Breaks/IMPMarketBreaks.tsv
2011,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,48135350,42,23,female_50_54,female5054,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Market_Breaks/IMPMarketBreaks.tsv
2011,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,48135350,42,24,female_55_64,female5564,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Market_Breaks/IMPMarketBreaks.tsv
2011,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,48135350,42,25,female_65_plus,female65_plus,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Market_Breaks/IMPMarketBreaks.tsv
2011,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,48135350,42,26,male_2_5,male25,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Market_Breaks/IMPMarketBreaks.tsv
2011,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,48135350,42,27,male_6_11,male611,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Market_Breaks/IMPMarketBreaks.tsv
2011,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,48135350,42,28,male_12_17,male1217,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Market_Breaks/IMPMarketBreaks.tsv
2011,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,48135350,42,29,male_18_20,male1820,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Market_Breaks/IMPMarketBreaks.tsv
2011,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,48135350,42,30,male_21_24,male2124,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Market_Breaks/IMPMarketBreaks.tsv
2011,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,48135350,42,31,male_25_29,male2529,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Market_Breaks/IMPMarketBreaks.tsv
2011,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,48135350,42,32,male_30_34,male3034,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Market_Breaks/IMPMarketBreaks.tsv
2011,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,48135350,42,33,male_35_39,male3539,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Market_Breaks/IMPMarketBreaks.tsv
2011,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,48135350,42,34,male_40_44,male4044,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Market_Breaks/IMPMarketBreaks.tsv
2011,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,48135350,42,35,male_45_49,male4549,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Market_Breaks/IMPMarketBreaks.tsv
2011,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,48135350,42,36,male_50_54,male5054,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Market_Breaks/IMPMarketBreaks.tsv
2011,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,48135350,42,37,male_55_64,male5564,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Market_Breaks/IMPMarketBreaks.tsv
2011,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,48135350,42,38,male_65_plus,male65_plus,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Market_Breaks/IMPMarketBreaks.tsv
2011,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,48135350,42,39,ww_18_49,ww1849,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Market_Breaks/IMPMarketBreaks.tsv
2011,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,48135350,42,40,ww_50_plus,ww50_plus,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Market_Breaks/IMPMarketBreaks.tsv
2011,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,48135350,42,41,lady_of_house_18_49,lady_of_house1849,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Market_Breaks/IMPMarketBreaks.tsv
2011,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,48135350,42,42,lady_of_house_50_plus,lady_of_house50_plus,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Market_Breaks/IMPMarketBreaks.tsv
2011,Occurrences,Cinema.tsv,occurrences,cinema,0,14,1,AdDate,ad_date,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Cinema.tsv
2011,Occurrences,Cinema.tsv,occurrences,cinema,0,14,2,MarketCode,market_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Cinema.tsv
2011,Occurrences,Cinema.tsv,occurrences,cinema,0,14,3,MediaTypeID,media_type_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Cinema.tsv
2011,Occurrences,Cinema.tsv,occurrences,cinema,0,14,4,PrimeBrandCode,prim_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Cinema.tsv
2011,Occurrences,Cinema.tsv,occurrences,cinema,0,14,5,ScndBrandCode,scnd_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Cinema.tsv
2011,Occurrences,Cinema.tsv,occurrences,cinema,0,14,6,TerBrandCode,ter_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Cinema.tsv
2011,Occurrences,Cinema.tsv,occurrences,cinema,0,14,7,AdCode,ad_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Cinema.tsv
2011,Occurrences,Cinema.tsv,occurrences,cinema,0,14,8,spend,spend,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Cinema.tsv
2011,Occurrences,Cinema.tsv,occurrences,cinema,0,14,9,Duration,duration,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Cinema.tsv
2011,Occurrences,Cinema.tsv,occurrences,cinema,0,14,10,Geography,geography,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Cinema.tsv
2011,Occurrences,Cinema.tsv,occurrences,cinema,0,14,11,AdTypeId,ad_type_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Cinema.tsv
2011,Occurrences,Cinema.tsv,occurrences,cinema,0,14,12,MpaaRatingId,mpaa_rating_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Cinema.tsv
2011,Occurrences,Cinema.tsv,occurrences,cinema,0,14,13,Imp2Plus,imp2_plus,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Cinema.tsv
2011,Occurrences,Cinema.tsv,occurrences,cinema,0,14,14,CreativeDesc,creative_desc,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Cinema.tsv
2011,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,422702,14,1,AdDate,ad_date,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/FSICoupon.tsv
2011,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,422702,14,2,MarketCode,market_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/FSICoupon.tsv
2011,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,422702,14,3,MediaTypeID,media_type_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/FSICoupon.tsv
2011,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,422702,14,4,PrimBrandCode,prim_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/FSICoupon.tsv
2011,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,422702,14,5,ScndBrandCode,scnd_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/FSICoupon.tsv
2011,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,422702,14,6,TerBrandCode,ter_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/FSICoupon.tsv
2011,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,422702,14,7,DistributorCode,distributor_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/FSICoupon.tsv
2011,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,422702,14,8,AdCode,ad_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/FSICoupon.tsv
2011,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,422702,14,9,Units,units,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/FSICoupon.tsv
2011,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,422702,14,10,Spend,spend,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/FSICoupon.tsv
2011,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,422702,14,11,SourceCode,source_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/FSICoupon.tsv
2011,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,422702,14,12,OffValue,off_value,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/FSICoupon.tsv
2011,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,422702,14,13,OffType,off_type,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/FSICoupon.tsv
2011,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,422702,14,14,CouponID,coupon_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/FSICoupon.tsv
2011,Occurrences,Internet.tsv,occurrences,internet,6424054,10,1,AdDate,ad_date,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Internet.tsv
2011,Occurrences,Internet.tsv,occurrences,internet,6424054,10,2,MarketCode,market_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Internet.tsv
2011,Occurrences,Internet.tsv,occurrences,internet,6424054,10,3,MediaTypeID,media_type_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Internet.tsv
2011,Occurrences,Internet.tsv,occurrences,internet,6424054,10,4,PrimeBrandCode,prim_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Internet.tsv
2011,Occurrences,Internet.tsv,occurrences,internet,6424054,10,5,ScndBrandCode,scnd_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Internet.tsv
2011,Occurrences,Internet.tsv,occurrences,internet,6424054,10,6,TerBrandCode,ter_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Internet.tsv
2011,Occurrences,Internet.tsv,occurrences,internet,6424054,10,7,DistributorCode,distributor_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Internet.tsv
2011,Occurrences,Internet.tsv,occurrences,internet,6424054,10,8,AdCode,ad_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Internet.tsv
2011,Occurrences,Internet.tsv,occurrences,internet,6424054,10,9,Spend,spend,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Internet.tsv
2011,Occurrences,Internet.tsv,occurrences,internet,6424054,10,10,Imp2Plus,imp2_plus,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Internet.tsv
2011,Occurrences,Magazine.tsv,occurrences,magazine,201343,23,1,AdDate,ad_date,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Magazine.tsv
2011,Occurrences,Magazine.tsv,occurrences,magazine,201343,23,2,MarketCode,market_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Magazine.tsv
2011,Occurrences,Magazine.tsv,occurrences,magazine,201343,23,3,MediaTypeID,media_type_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Magazine.tsv
2011,Occurrences,Magazine.tsv,occurrences,magazine,201343,23,4,PrimBrandCode,prim_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Magazine.tsv
2011,Occurrences,Magazine.tsv,occurrences,magazine,201343,23,5,ScndBrandCode,scnd_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Magazine.tsv
2011,Occurrences,Magazine.tsv,occurrences,magazine,201343,23,6,TerBrandCode,ter_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Magazine.tsv
2011,Occurrences,Magazine.tsv,occurrences,magazine,201343,23,7,DistributorCode,distributor_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Magazine.tsv
2011,Occurrences,Magazine.tsv,occurrences,magazine,201343,23,8,Units,units,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Magazine.tsv
2011,Occurrences,Magazine.tsv,occurrences,magazine,201343,23,9,Spend,spend,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Magazine.tsv
2011,Occurrences,Magazine.tsv,occurrences,magazine,201343,23,10,MagAdColor,mag_ad_color,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Magazine.tsv
2011,Occurrences,Magazine.tsv,occurrences,magazine,201343,23,11,MagAdType,mag_ad_type,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Magazine.tsv
2011,Occurrences,Magazine.tsv,occurrences,magazine,201343,23,12,MagAdSize,mag_ad_size,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Magazine.tsv
2011,Occurrences,Magazine.tsv,occurrences,magazine,201343,23,13,MagPageNumber,mag_page_number,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Magazine.tsv
2011,Occurrences,Magazine.tsv,occurrences,magazine,201343,23,14,MagPosCode,mag_pos_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Magazine.tsv
2011,Occurrences,Magazine.tsv,occurrences,magazine,201343,23,15,AdCode,ad_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Magazine.tsv
2011,Occurrences,Magazine.tsv,occurrences,magazine,201343,23,16,Bleed,bleed,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Magazine.tsv
2011,Occurrences,Magazine.tsv,occurrences,magazine,201343,23,17,SectionCode,section_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Magazine.tsv
2011,Occurrences,Magazine.tsv,occurrences,magazine,201343,23,18,PageCount,page_count,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Magazine.tsv
2011,Occurrences,Magazine.tsv,occurrences,magazine,201343,23,19,PeriodYearMonth,period_year_month,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Magazine.tsv
2011,Occurrences,Magazine.tsv,occurrences,magazine,201343,23,20,DistributorID,distributor_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Magazine.tsv
2011,Occurrences,Magazine.tsv,occurrences,magazine,201343,23,21,Slogan,slogan,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Magazine.tsv
2011,Occurrences,Magazine.tsv,occurrences,magazine,201343,23,22,CreativeFileName,creative_file_name,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Magazine.tsv
2011,Occurrences,Magazine.tsv,occurrences,magazine,201343,23,23,AdNumber,ad_number,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Magazine.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,1,AdDate,ad_date,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,2,AdTime,ad_time,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,3,MarketCode,market_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,4,MediaTypeID,media_type_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,5,PrimBrandCode,prim_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,6,ScndBrandCode,scnd_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,7,TerBrandCode,ter_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,8,DistributorCode,distributor_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,9,Units,units,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,10,Spend,spend,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,11,TVDaypartCode,tv_daypart_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,12,Duration,duration,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,13,AdCode,ad_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,14,CreativeID,creative_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,15,Pod14,pod14,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,16,Pod30,pod30,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,17,Pod120,pod120,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,18,PodPosition14,pod_position14,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,19,PodPosition30,pod_position30,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,20,PodPosition120,pod_position120,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,21,Impression Type,impression_type,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,22,Market Break Type,market_break_type,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,23,NielsenProgramCode,nielsen_program_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,24,TelecastNumber,telecast_number,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,25,TimeIntervalNumber,time_interval_number,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,26,GrpPercentage,grp_percentage,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,27,Monitor Plus Program Code,monitor_plus_program_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,28,DistributorID,distributor_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,29,DayOfWeek,day_of_week,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,30,UC_dim_Bridge_occ_ImpNationalTV_key,dim_bridge_occ_imp_spot_radio_key,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,Newspaper.tsv,occurrences,newspaper,1742005,13,1,AdDate,ad_date,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Newspaper.tsv
2011,Occurrences,Newspaper.tsv,occurrences,newspaper,1742005,13,2,MarketCode,market_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Newspaper.tsv
2011,Occurrences,Newspaper.tsv,occurrences,newspaper,1742005,13,3,MediaTypeID,media_type_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Newspaper.tsv
2011,Occurrences,Newspaper.tsv,occurrences,newspaper,1742005,13,4,PrimBrandCode,prim_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Newspaper.tsv
2011,Occurrences,Newspaper.tsv,occurrences,newspaper,1742005,13,5,ScndBrandCode,scnd_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Newspaper.tsv
